,rmse_avg,rmse_std,mae_avg,mae_std,r2,r2_std,pc-er_avg,pc-er_std,doa,doa_std,rm,rm_std,d_in,num_responses,exec_time,exec_time_avg,exec_time_std
142,0.2756,0.0015,0.192,0.0013,0.2934,0.0096,0.4787,0.0089,0.6535,0.003,0.4889,0.0092,13.0,21.0,352.7104067802429,352.7104067802429,70.31255916707995
143,0.2729,0.001,0.1946,0.0009,0.3069,0.0078,0.4786,0.0082,0.6533,0.0026,0.4878,0.0085,13.0,22.0,581.8641314506531,581.8641314506531,116.30120347503464
144,0.2743,0.0011,0.1926,0.0019,0.3,0.0084,0.4777,0.0079,0.6533,0.0026,0.4881,0.0086,13.0,23.0,408.5431444644928,408.5431444644928,81.81982142884051
145,0.2733,0.0012,0.194,0.0022,0.3048,0.0093,0.4777,0.0079,0.6531,0.0025,0.4874,0.0078,13.0,24.0,397.4570860862732,397.4570860862732,79.66991199472096
146,0.2748,0.0014,0.1927,0.0011,0.2972,0.0104,0.4781,0.0072,0.6534,0.0023,0.4887,0.0073,13.0,25.0,373.15115880966187,373.15115880966187,74.54576879710733
147,0.2759,0.0019,0.1917,0.0013,0.2915,0.0127,0.481,0.0079,0.654,0.0026,0.4912,0.0084,14.0,15.0,245.84625029563904,245.84625029563904,49.19019286501447
148,0.2767,0.0017,0.1918,0.0013,0.2874,0.0114,0.4803,0.0089,0.6538,0.0029,0.4905,0.0093,14.0,16.0,266.6587212085724,266.6587212085724,53.37735490673929
149,0.2767,0.0018,0.1919,0.0008,0.2877,0.0124,0.4798,0.0073,0.6536,0.0024,0.4901,0.0077,14.0,17.0,266.44922065734863,266.44922065734863,53.33014012081061
150,0.2764,0.0009,0.1917,0.0012,0.2892,0.0074,0.48,0.0078,0.654,0.0026,0.4905,0.008,14.0,18.0,271.0890018939972,271.0890018939972,54.32595509585952
151,0.2758,0.0008,0.1916,0.0013,0.2925,0.0068,0.4788,0.0076,0.6537,0.0026,0.4891,0.0078,14.0,19.0,244.50939059257507,244.50939059257507,48.5382625924383
152,0.2741,0.0017,0.1928,0.0014,0.301,0.0111,0.4786,0.0083,0.6534,0.0026,0.4885,0.0085,14.0,20.0,268.6791682243347,268.6791682243347,53.72596883083743
153,0.2749,0.0021,0.1922,0.0013,0.2968,0.0134,0.4786,0.0078,0.6533,0.0026,0.489,0.0083,14.0,21.0,329.9187834262848,329.9187834262848,66.03156340550632
154,0.2747,0.0018,0.1926,0.0013,0.2981,0.0123,0.4792,0.0079,0.6535,0.0024,0.4891,0.0077,14.0,22.0,381.5602369308472,381.5602369308472,76.11198131637872
155,0.2737,0.0014,0.1951,0.0013,0.3028,0.0096,0.4779,0.0082,0.6534,0.0026,0.4874,0.0087,14.0,23.0,602.9314682483673,602.9314682483673,120.92109079107561
156,0.2737,0.0013,0.1952,0.0006,0.3032,0.009,0.478,0.0082,0.6532,0.0026,0.4873,0.0087,14.0,24.0,594.2774834632874,594.2774834632874,118.88780854610512
157,0.2736,0.0017,0.1931,0.0018,0.3032,0.0115,0.478,0.0083,0.6532,0.0026,0.4882,0.0082,14.0,25.0,338.1816430091858,338.1816430091858,67.94900955084294
158,0.2764,0.0012,0.1916,0.0011,0.289,0.0085,0.4815,0.008,0.6541,0.0025,0.492,0.0083,15.0,15.0,292.0026648044586,292.0026648044586,58.24242835652511
159,0.2771,0.0009,0.1916,0.0009,0.2854,0.0049,0.4806,0.0085,0.6539,0.0027,0.4911,0.009,15.0,16.0,292.3630602359772,292.3630602359772,58.29115202289037
160,0.2761,0.0011,0.192,0.0016,0.2908,0.009,0.4797,0.0079,0.6536,0.0026,0.4897,0.0077,15.0,17.0,298.269229888916,298.269229888916,59.698696421976344
161,0.2761,0.0018,0.1923,0.0009,0.2908,0.0114,0.4791,0.0081,0.6534,0.0027,0.4891,0.0087,15.0,18.0,266.1077263355255,266.1077263355255,52.88580759453937
162,0.275,0.0006,0.192,0.0019,0.2966,0.0029,0.479,0.0076,0.6531,0.0021,0.4889,0.0075,15.0,19.0,294.4103753566742,294.4103753566742,58.925068189460056
163,0.2748,0.0031,0.1924,0.0012,0.2971,0.0187,0.479,0.0078,0.6535,0.0023,0.4892,0.0076,15.0,20.0,416.009566783905,416.009566783905,83.22135720318158
164,0.2743,0.0011,0.1928,0.0022,0.2999,0.0085,0.4785,0.0081,0.6534,0.0025,0.4882,0.0081,15.0,21.0,373.8925125598908,373.8925125598908,74.98163556828658
165,0.2746,0.0011,0.193,0.0017,0.2983,0.0087,0.479,0.0084,0.6534,0.0025,0.4888,0.0085,15.0,22.0,290.1173849105835,290.1173849105835,58.16368525034972
166,0.2744,0.0009,0.1933,0.0028,0.2996,0.0077,0.4782,0.0085,0.6533,0.0026,0.4879,0.0082,15.0,23.0,338.98342847824097,338.98342847824097,67.71319022567118
167,0.2742,0.0013,0.1939,0.0016,0.3003,0.0092,0.4778,0.0082,0.6532,0.0025,0.4876,0.0081,15.0,24.0,319.11480808258057,319.11480808258057,63.60346228556207
168,0.2754,0.0015,0.1925,0.0015,0.2942,0.0098,0.478,0.0078,0.6534,0.0024,0.4885,0.008,15.0,25.0,335.5621740818024,335.5621740818024,67.45489586062915
169,0.2769,0.0022,0.1914,0.0014,0.2865,0.012,0.4815,0.0093,0.6541,0.003,0.4918,0.0101,16.0,15.0,280.6859269142151,280.6859269142151,55.97876237872999
170,0.2755,0.001,0.192,0.0016,0.2938,0.008,0.4796,0.0079,0.6536,0.0027,0.4895,0.0085,16.0,16.0,249.40934228897092,249.40934228897092,49.67276354638029
171,0.2766,0.0017,0.1916,0.0011,0.2881,0.0113,0.4799,0.0083,0.6536,0.0027,0.4901,0.0087,16.0,17.0,266.42668199539185,266.42668199539185,53.06836518718609
172,0.2767,0.0018,0.1917,0.001,0.2878,0.0118,0.4797,0.0076,0.6539,0.0026,0.4904,0.0079,16.0,18.0,258.67810106277466,258.67810106277466,51.959081275662264
173,0.2752,0.0029,0.1918,0.0012,0.2952,0.0163,0.4795,0.0092,0.6538,0.0031,0.49,0.01,16.0,19.0,288.03807759284973,288.03807759284973,57.50383547768498
174,0.2745,0.0021,0.1927,0.0012,0.2988,0.012,0.4785,0.0089,0.6532,0.003,0.4886,0.0098,16.0,20.0,360.5594325065613,360.5594325065613,71.96114560807614
175,0.2746,0.0014,0.1926,0.0012,0.2984,0.0099,0.4784,0.0085,0.6532,0.0027,0.4884,0.0086,16.0,21.0,350.4108085632324,350.4108085632324,70.10969967782715
176,0.2745,0.0013,0.1927,0.0017,0.299,0.0074,0.4784,0.0084,0.6532,0.0026,0.4884,0.0087,16.0,22.0,317.679034948349,317.679034948349,63.49441804755834
177,0.2746,0.0013,0.1915,0.0014,0.2985,0.0074,0.479,0.0088,0.6538,0.0026,0.4894,0.0093,16.0,23.0,287.4957273006439,287.4957273006439,57.36352636797154
178,0.2737,0.0012,0.1933,0.0017,0.3032,0.0093,0.4777,0.0078,0.6531,0.0024,0.4879,0.0077,16.0,24.0,397.79668831825256,397.79668831825256,79.71013595704622
179,0.2733,0.0011,0.1931,0.0021,0.3051,0.0082,0.4776,0.0085,0.653,0.0026,0.4877,0.0085,16.0,25.0,313.8350646495819,313.8350646495819,62.98007602833598
180,0.2773,0.0017,0.1913,0.0014,0.2847,0.0112,0.4823,0.0074,0.6543,0.0024,0.4927,0.0075,17.0,15.0,262.70305609703064,262.70305609703064,52.737674721194104
181,0.2764,0.0015,0.1914,0.0012,0.2893,0.0104,0.4807,0.0085,0.6539,0.0028,0.491,0.0091,17.0,16.0,311.91048431396484,311.91048431396484,62.53548079672521
182,0.276,0.0007,0.1911,0.0009,0.2912,0.0058,0.4813,0.0087,0.6541,0.0028,0.4916,0.0093,17.0,17.0,306.86615562438965,306.86615562438965,61.45375623110394
183,0.2762,0.0015,0.1914,0.0014,0.29,0.0096,0.48,0.0087,0.6539,0.0028,0.4906,0.0092,17.0,18.0,343.74252223968506,343.74252223968506,68.39332684794465
184,0.2763,0.0024,0.1911,0.0012,0.2897,0.0149,0.4808,0.0087,0.6537,0.0025,0.4915,0.0092,17.0,19.0,290.9296307563782,290.9296307563782,58.51977631255103
185,0.2745,0.0023,0.1925,0.0019,0.299,0.0142,0.4782,0.0087,0.6528,0.0027,0.4883,0.0092,17.0,20.0,276.92626690864563,276.92626690864563,55.44565122380064
186,0.2741,0.0021,0.1915,0.0012,0.3011,0.011,0.4789,0.0088,0.6537,0.0027,0.4893,0.0095,17.0,21.0,304.37861943244934,304.37861943244934,60.99735517201
187,0.2756,0.0012,0.1918,0.0013,0.2931,0.0088,0.4791,0.0078,0.6536,0.0026,0.4896,0.008,17.0,22.0,321.72551226615906,321.72551226615906,64.5680949178213
188,0.2744,0.0018,0.192,0.002,0.2994,0.0119,0.4785,0.0077,0.6534,0.0025,0.489,0.0078,17.0,23.0,282.77808952331543,282.77808952331543,56.842288405239486
189,0.2749,0.0013,0.1915,0.0013,0.2971,0.0097,0.4781,0.008,0.6533,0.0025,0.4889,0.0081,17.0,24.0,271.7450773715973,271.7450773715973,54.4326950765813
190,0.2749,0.0015,0.1921,0.0019,0.2968,0.0105,0.4785,0.0085,0.6534,0.0027,0.4889,0.0087,17.0,25.0,308.52688813209534,308.52688813209534,61.7924868582782
191,0.2773,0.0019,0.1917,0.001,0.2843,0.012,0.481,0.0081,0.6539,0.0026,0.4914,0.0086,18.0,15.0,260.286589384079,260.286589384079,51.93747302132386
192,0.2767,0.0013,0.1917,0.0012,0.2874,0.0091,0.4805,0.0081,0.6536,0.0027,0.4907,0.0085,18.0,16.0,248.34714317321777,248.34714317321777,49.67604658487131
193,0.2779,0.0013,0.1917,0.0012,0.2813,0.009,0.4806,0.008,0.6538,0.0027,0.491,0.0084,18.0,17.0,237.9590880870819,237.9590880870819,47.420985365253514
194,0.2749,0.001,0.1919,0.0006,0.2969,0.0072,0.4792,0.0091,0.6538,0.0028,0.4897,0.0099,18.0,18.0,280.44717717170715,280.44717717170715,55.94544732791305
195,0.275,0.0019,0.1912,0.0015,0.2965,0.0113,0.4798,0.0079,0.6539,0.0026,0.4904,0.0082,18.0,19.0,278.94919538497925,278.94919538497925,55.61112419653301
196,0.2755,0.0013,0.1907,0.0011,0.294,0.0099,0.4804,0.0089,0.6539,0.0028,0.4912,0.0093,18.0,20.0,351.62958550453186,351.62958550453186,70.29471232270693
197,0.2751,0.0016,0.1916,0.001,0.2958,0.0103,0.4792,0.0074,0.6537,0.0025,0.49,0.0078,18.0,21.0,275.9051938056946,275.9051938056946,55.39085739872292
198,0.2743,0.0013,0.1929,0.0017,0.3,0.0075,0.4786,0.0085,0.6532,0.0027,0.4883,0.0089,18.0,22.0,363.6394860744476,363.6394860744476,73.36209216954757
199,0.274,0.0006,0.1922,0.0018,0.3015,0.0059,0.4786,0.0076,0.6534,0.0024,0.4887,0.0077,18.0,23.0,268.2444610595703,268.2444610595703,53.68679213942365
200,0.2738,0.0016,0.1926,0.0011,0.3022,0.0115,0.4787,0.0077,0.6534,0.0024,0.489,0.0077,18.0,24.0,276.5238564014435,276.5238564014435,55.03508866273747
201,0.2741,0.0012,0.1929,0.0014,0.3007,0.0087,0.4781,0.0082,0.6531,0.0026,0.488,0.0083,18.0,25.0,315.2526648044586,315.2526648044586,63.30352962686298
202,0.2779,0.0009,0.1917,0.0011,0.2817,0.0073,0.4813,0.0085,0.6539,0.0028,0.4915,0.0093,19.0,15.0,346.0024755001068,346.0024755001068,69.14033832472616
203,0.2768,0.0018,0.1913,0.0012,0.2872,0.0125,0.4818,0.008,0.654,0.0026,0.4922,0.0082,19.0,16.0,297.30408000946045,297.30408000946045,59.328694283096695
204,0.2758,0.0014,0.1911,0.0009,0.2921,0.0091,0.4809,0.0085,0.6538,0.0026,0.4913,0.0091,19.0,17.0,343.4128723144531,343.4128723144531,68.72454435847524
205,0.2754,0.0018,0.1911,0.0012,0.2942,0.0118,0.4802,0.0078,0.654,0.0026,0.4906,0.008,19.0,18.0,282.3164756298065,282.3164756298065,56.21517020605006
206,0.2749,0.0011,0.1923,0.0012,0.2969,0.0072,0.4792,0.0078,0.6534,0.0024,0.4893,0.008,19.0,19.0,260.9785807132721,260.9785807132721,52.24020877545614
207,0.2751,0.0014,0.1912,0.0009,0.2961,0.0099,0.4798,0.0086,0.6538,0.0027,0.4903,0.0091,19.0,20.0,281.48821902275085,281.48821902275085,56.27996869991035
208,0.2742,0.0025,0.1917,0.0019,0.3006,0.0152,0.4786,0.0097,0.6534,0.0027,0.4888,0.0101,19.0,21.0,370.9333939552307,370.9333939552307,74.20635437240924
209,0.276,0.0011,0.1914,0.0007,0.2912,0.0085,0.4798,0.0079,0.6539,0.0027,0.4905,0.0084,19.0,22.0,332.0342969894409,332.0342969894409,66.48314264873002
210,0.2756,0.0008,0.1913,0.0016,0.2935,0.0069,0.4788,0.008,0.6532,0.0027,0.4895,0.0085,19.0,23.0,362.5243880748749,362.5243880748749,72.51837606642313
211,0.2747,0.0017,0.1908,0.0013,0.2981,0.0108,0.479,0.0078,0.6529,0.0029,0.4896,0.0082,19.0,24.0,300.31140780448914,300.31140780448914,60.065549177720406
212,0.2756,0.0016,0.1914,0.0012,0.2932,0.0104,0.4792,0.0086,0.6537,0.0026,0.4901,0.009,19.0,25.0,312.44861364364624,312.44861364364624,62.54658563252884
213,0.278,0.0016,0.1916,0.001,0.2809,0.0106,0.482,0.0086,0.6538,0.0026,0.4926,0.009,20.0,15.0,270.2146279811859,270.2146279811859,54.12600572147141
214,0.2771,0.001,0.1912,0.001,0.2855,0.0081,0.4814,0.0081,0.6541,0.0026,0.4922,0.0084,20.0,16.0,324.50275230407715,324.50275230407715,64.69425396875239
215,0.2759,0.0008,0.1921,0.0014,0.2918,0.0064,0.4794,0.0079,0.6534,0.0025,0.4894,0.0079,20.0,17.0,315.8987123966217,315.8987123966217,62.893744227587256
216,0.2759,0.001,0.1921,0.001,0.2918,0.0078,0.4792,0.008,0.6533,0.0024,0.4894,0.0081,20.0,18.0,266.68705129623413,266.68705129623413,53.32508264881239
217,0.2757,0.0013,0.1911,0.0011,0.293,0.0101,0.4802,0.0087,0.6538,0.0027,0.4907,0.009,20.0,19.0,310.94985938072205,310.94985938072205,61.90342477815759
218,0.2742,0.0021,0.1916,0.0017,0.3004,0.0131,0.4786,0.0085,0.6537,0.0027,0.4891,0.009,20.0,20.0,300.68799901008606,300.68799901008606,60.15510609620155
219,0.275,0.0011,0.1912,0.0012,0.2962,0.007,0.4795,0.0079,0.6537,0.0027,0.4901,0.0083,20.0,21.0,293.72029542922974,293.72029542922974,58.93180846098241
220,0.2749,0.0011,0.1913,0.0011,0.2967,0.008,0.4795,0.0084,0.6537,0.0027,0.4901,0.0092,20.0,22.0,298.4246318340301,298.4246318340301,59.806348701189236
221,0.2759,0.0017,0.1914,0.0013,0.2917,0.0117,0.4787,0.0067,0.6536,0.0024,0.4893,0.007,20.0,23.0,297.0881838798523,297.0881838798523,59.20800269460537
222,0.2754,0.0011,0.1918,0.0014,0.2942,0.007,0.4787,0.0076,0.6536,0.0024,0.4893,0.0075,20.0,24.0,370.02893328666687,370.02893328666687,73.83373416694187
223,0.2744,0.0014,0.1929,0.0017,0.2992,0.0102,0.4784,0.0077,0.6532,0.0024,0.4883,0.0075,20.0,25.0,386.4252595901489,386.4252595901489,77.35071217702995
224,0.29,0.0007,0.2072,0.0008,0.2178,0.0058,0.474,0.0099,0.6507,0.0029,0.4819,0.01,2.0,6.0,824.8757169246674,824.8757169246674,164.89488382390678
225,0.2838,0.0009,0.1977,0.002,0.2507,0.0072,0.4838,0.0054,0.6544,0.0018,0.4938,0.0056,4.0,6.0,404.2610459327698,404.2610459327698,80.78887812754354
226,0.287,0.0024,0.1967,0.0017,0.2335,0.0164,0.4884,0.0097,0.6553,0.0029,0.4985,0.0103,6.0,6.0,294.2511100769043,294.2511100769043,58.96960331163046
227,0.2868,0.0023,0.1968,0.0013,0.2346,0.0155,0.489,0.0087,0.6557,0.0027,0.4995,0.0093,8.0,6.0,316.7772481441498,316.7772481441498,63.15799229013843
228,0.2884,0.0015,0.1971,0.0012,0.2263,0.0106,0.4906,0.0094,0.6559,0.0029,0.5012,0.01,10.0,6.0,322.8646950721741,322.8646950721741,64.49269207245258
229,0.29,0.0025,0.1979,0.0022,0.2173,0.0168,0.4897,0.0094,0.6553,0.0031,0.5004,0.0099,12.0,6.0,303.9514117240906,303.9514117240906,60.630265849601194
230,0.2874,0.0024,0.1963,0.0012,0.2316,0.0161,0.4928,0.0092,0.6557,0.0028,0.5034,0.0096,14.0,6.0,338.5716850757599,338.5716850757599,67.50571111554491
231,0.2837,0.0008,0.2035,0.001,0.2512,0.0068,0.476,0.0086,0.6517,0.0027,0.4838,0.0088,2.0,8.0,828.4124720096588,828.4124720096588,165.51107876419752
232,0.2815,0.0021,0.194,0.0013,0.2629,0.0132,0.4834,0.0087,0.654,0.0026,0.4936,0.0091,4.0,8.0,310.162180185318,310.162180185318,62.167928470932885
233,0.2822,0.0022,0.1939,0.0015,0.2592,0.0146,0.484,0.0078,0.6541,0.0023,0.4941,0.008,6.0,8.0,302.37754464149475,302.37754464149475,60.48587300619543
234,0.2825,0.0022,0.1934,0.0014,0.2577,0.0141,0.4869,0.0088,0.6549,0.0027,0.4969,0.0092,8.0,8.0,330.5351252555847,330.5351252555847,65.93119292534993
235,0.2824,0.0021,0.1941,0.0016,0.2578,0.0144,0.4865,0.0089,0.6549,0.0028,0.4966,0.0092,10.0,8.0,300.2727930545807,300.2727930545807,60.00833828939754
236,0.2829,0.0015,0.1936,0.0008,0.2553,0.0114,0.4872,0.0085,0.655,0.0026,0.4976,0.0088,12.0,8.0,307.2396173477173,307.2396173477173,61.120162008119024
237,0.285,0.0034,0.1943,0.0016,0.244,0.0205,0.4878,0.0085,0.6553,0.0026,0.4982,0.0087,14.0,8.0,292.9787487983704,292.9787487983704,58.44908719815735
238,0.2927,0.0013,0.2092,0.0009,0.2027,0.0104,0.476,0.0092,0.6509,0.0027,0.4837,0.0093,2.0,5.0,649.1870577335358,649.1870577335358,130.26732645368062
239,0.29,0.0007,0.2072,0.0008,0.2178,0.0058,0.474,0.0099,0.6507,0.0029,0.4819,0.01,2.0,6.0,714.5741817951202,714.5741817951202,142.8967875890909
240,0.2843,0.0007,0.2036,0.0007,0.2477,0.0065,0.4775,0.0086,0.6526,0.0027,0.4855,0.0088,2.0,7.0,702.4142282009125,702.4142282009125,140.62917742558858
241,0.2837,0.0008,0.2035,0.001,0.2512,0.0068,0.476,0.0086,0.6517,0.0027,0.4838,0.0088,2.0,8.0,779.2378056049347,779.2378056049347,155.83446344595805
242,0.2832,0.0011,0.2037,0.0007,0.254,0.0082,0.4764,0.0086,0.6522,0.0027,0.4846,0.009,2.0,9.0,720.2643942832947,720.2643942832947,144.1225127037073
243,0.2821,0.0021,0.2033,0.0018,0.2593,0.0131,0.4743,0.0086,0.6512,0.003,0.4823,0.0094,2.0,10.0,806.0170793533325,806.0170793533325,161.33606748860234
244,0.2806,0.0021,0.2019,0.0014,0.2675,0.0096,0.4758,0.0079,0.6522,0.0025,0.4849,0.0072,2.0,11.0,770.8827321529388,770.8827321529388,153.9556231110825
245,0.2763,0.0009,0.1971,0.0008,0.2899,0.0075,0.4783,0.0085,0.6534,0.0028,0.4874,0.0086,2.0,12.0,516.5594806671143,516.5594806671143,103.30570888196807
246,0.2819,0.0012,0.2033,0.0009,0.2607,0.0087,0.4744,0.0079,0.6515,0.0026,0.4829,0.008,2.0,13.0,750.8425829410553,750.8425829410553,150.48428962709437
247,0.2806,0.0014,0.2027,0.0012,0.2674,0.01,0.4744,0.0085,0.6516,0.0027,0.4827,0.0085,2.0,14.0,851.6128239631653,851.6128239631653,170.16346468262242
248,0.288,0.0023,0.2028,0.0016,0.2282,0.0146,0.4814,0.0087,0.6536,0.0029,0.4912,0.0092,3.0,5.0,399.2953083515167,399.2953083515167,79.7457736995569
249,0.2852,0.0016,0.1981,0.0015,0.2434,0.0095,0.4832,0.009,0.6543,0.0026,0.493,0.0093,3.0,6.0,347.2894444465637,347.2894444465637,69.39635063383935
250,0.2793,0.0008,0.1979,0.0011,0.2743,0.0067,0.4795,0.0089,0.6534,0.0029,0.489,0.0087,3.0,7.0,479.3278021812439,479.3278021812439,95.91936525088403
251,0.2773,0.0016,0.1967,0.0009,0.2846,0.0107,0.4793,0.0088,0.6531,0.0028,0.489,0.0091,3.0,8.0,614.50266289711,614.50266289711,123.00551615215119
252,0.2765,0.0011,0.1958,0.0015,0.2885,0.009,0.48,0.0078,0.6535,0.0025,0.4894,0.0076,3.0,9.0,452.5238311290741,452.5238311290741,90.75824855677855
253,0.2753,0.0012,0.1955,0.0015,0.295,0.0074,0.4791,0.0085,0.6534,0.0027,0.4889,0.0086,3.0,10.0,416.9270350933075,416.9270350933075,83.48530666535524
254,0.2765,0.0031,0.1943,0.0014,0.2888,0.0185,0.4799,0.0085,0.6535,0.0027,0.4897,0.0084,3.0,11.0,416.0254600048065,416.0254600048065,83.19268137580166
255,0.2768,0.0007,0.1989,0.0008,0.2872,0.0064,0.4758,0.0081,0.652,0.0027,0.4837,0.0085,3.0,12.0,669.1790883541107,669.1790883541107,134.0876510967443
256,0.2757,0.0015,0.1978,0.0011,0.2927,0.0092,0.4769,0.0083,0.6522,0.0026,0.4846,0.0083,3.0,13.0,704.8091747760773,704.8091747760773,141.10265715964377
257,0.2764,0.0026,0.1991,0.0023,0.2894,0.0131,0.4753,0.0071,0.652,0.0022,0.4833,0.0064,3.0,14.0,701.7134652137756,701.7134652137756,140.04355713950375
258,0.2915,0.0023,0.2003,0.0012,0.2092,0.0155,0.4881,0.0086,0.6555,0.0027,0.4984,0.0091,4.0,5.0,335.0054247379303,335.0054247379303,67.50635859565726
259,0.2838,0.0009,0.1977,0.002,0.2507,0.0072,0.4838,0.0054,0.6544,0.0018,0.4938,0.0056,4.0,6.0,385.22407603263855,385.22407603263855,77.39879948416706
260,0.2839,0.0011,0.1953,0.0011,0.2501,0.0093,0.4851,0.0087,0.6549,0.0027,0.4951,0.0087,4.0,7.0,279.42784357070923,279.42784357070923,55.851925869588435
261,0.2815,0.0021,0.194,0.0013,0.2629,0.0132,0.4834,0.0087,0.654,0.0026,0.4936,0.0091,4.0,8.0,298.79330611228943,298.79330611228943,59.834243242805584
262,0.2801,0.0019,0.1935,0.0011,0.27,0.0117,0.4831,0.0077,0.6541,0.0024,0.4933,0.0081,4.0,9.0,286.375173330307,286.375173330307,57.53990641606057
263,0.2789,0.0016,0.1931,0.0015,0.2762,0.0114,0.481,0.0081,0.6538,0.0026,0.4912,0.0085,4.0,10.0,280.1527009010315,280.1527009010315,55.996100021666926
264,0.2756,0.0019,0.1953,0.0013,0.2935,0.013,0.4776,0.0075,0.6524,0.0022,0.4862,0.0069,4.0,11.0,569.1854219436646,569.1854219436646,113.98315474680832
265,0.2739,0.0015,0.1945,0.0016,0.3022,0.0099,0.4773,0.0081,0.6526,0.0025,0.4865,0.008,4.0,12.0,599.9158961772919,599.9158961772919,120.20409493017267
266,0.2743,0.0013,0.1945,0.001,0.2997,0.009,0.4774,0.0087,0.6527,0.0028,0.4864,0.0094,4.0,13.0,587.1015253067017,587.1015253067017,117.21733987979346
267,0.2745,0.0011,0.1935,0.0015,0.2991,0.0066,0.4785,0.0081,0.6531,0.0026,0.4882,0.0084,4.0,14.0,383.2819092273712,383.2819092273712,76.53591547475767
268,0.2915,0.003,0.2004,0.0021,0.2093,0.0196,0.4873,0.0083,0.655,0.0028,0.4972,0.0086,5.0,5.0,291.34714913368225,291.34714913368225,58.453711506298575
269,0.2872,0.0017,0.1973,0.0011,0.2328,0.0119,0.4875,0.0082,0.6549,0.0023,0.4977,0.0085,5.0,6.0,300.4128878116608,300.4128878116608,60.174740457761935
270,0.2837,0.0015,0.195,0.0011,0.2513,0.0105,0.485,0.0089,0.6546,0.0027,0.4953,0.0099,5.0,7.0,303.1339383125305,303.1339383125305,60.81154697456889
271,0.2817,0.0026,0.1944,0.0013,0.2615,0.0165,0.4831,0.0085,0.6539,0.0027,0.4932,0.0087,5.0,8.0,296.52091813087463,296.52091813087463,59.27767002324419
272,0.2796,0.0033,0.1937,0.0007,0.2726,0.0201,0.4827,0.0079,0.654,0.0022,0.4927,0.0083,5.0,9.0,320.01209354400635,320.01209354400635,63.94461766661043
273,0.2809,0.0007,0.1929,0.0009,0.2659,0.0063,0.4836,0.0078,0.6542,0.0024,0.4935,0.0079,5.0,10.0,293.3095066547394,293.3095066547394,58.2621734358312
274,0.279,0.0012,0.1927,0.0014,0.2757,0.0084,0.4815,0.0082,0.6539,0.0027,0.4918,0.0088,5.0,11.0,302.72224044799805,302.72224044799805,60.31524800429813
275,0.278,0.0021,0.1924,0.0014,0.281,0.0132,0.4819,0.0082,0.6542,0.0026,0.4923,0.0084,5.0,12.0,284.40562319755554,284.40562319755554,56.89053785844281
276,0.274,0.0011,0.1948,0.0009,0.3015,0.0082,0.4773,0.0081,0.6528,0.0025,0.4866,0.0081,5.0,13.0,454.39684295654297,454.39684295654297,91.04428003522145
277,0.2761,0.0035,0.1937,0.0009,0.2903,0.0211,0.4788,0.0076,0.6533,0.0023,0.4888,0.0081,5.0,14.0,390.87998366355896,390.87998366355896,78.28223240601893
278,0.2898,0.0018,0.1993,0.0013,0.2185,0.0121,0.4895,0.0085,0.6558,0.0028,0.4995,0.009,6.0,5.0,284.45290517807007,284.45290517807007,56.864932640808476
279,0.287,0.0024,0.1967,0.0017,0.2335,0.0164,0.4884,0.0097,0.6553,0.0029,0.4985,0.0103,6.0,6.0,272.2513659000397,272.2513659000397,54.3959188667098
280,0.2841,0.0018,0.1954,0.0011,0.2491,0.0123,0.4851,0.0098,0.6546,0.0029,0.4951,0.0102,6.0,7.0,317.85312485694885,317.85312485694885,63.61406089791743
281,0.2822,0.0022,0.1939,0.0015,0.2592,0.0146,0.484,0.0078,0.6541,0.0023,0.4941,0.008,6.0,8.0,281.08823347091675,281.08823347091675,56.233288930401784
282,0.2809,0.0027,0.1932,0.0013,0.2656,0.0166,0.4842,0.0087,0.6545,0.0028,0.4941,0.0092,6.0,9.0,288.480509519577,288.480509519577,57.977011006903346
283,0.2798,0.0007,0.1926,0.0011,0.2717,0.006,0.4827,0.0076,0.6541,0.0025,0.4928,0.0077,6.0,10.0,277.8496916294098,277.8496916294098,55.59922647997762
284,0.2796,0.0014,0.1924,0.0009,0.2724,0.0096,0.4832,0.0086,0.6543,0.0026,0.4934,0.0092,6.0,11.0,260.7022662162781,260.7022662162781,51.84420405081616
